"gene_ID","gene_length","logFC","AveExpr","t","P.Value","adj.P.Val","set","enzyme","FDR_genomewide","FDR_within_set","CI_low","CI_high"
"PMG11_01412",1017,4.20523483524664,2.17311652730894,1.20038644336273,0.187003650135518,0.999950541728852,NA,NA,0.999950541728852,NA,-2.32216354210782,10.7326332126011
"PMG11_01413",996,4.02553817853499,2.55810901478274,3.58574608559974,0.006236576651855,0.153841364280814,NA,NA,0.153841364280814,NA,1.96289335272716,6.08818300434281
"PMG11_01416",2193,-1.01492819123108,1.76684294574318,-0.0141871600289392,0.546472232391651,0.999950541728852,NA,NA,0.999950541728852,NA,-3.58717756024253,1.55732117778038
"PMG11_01417",789,-4.15882399208239,6.40807787676639,-6.44762638463497,0.000345373177456682,0.0338887836679995,NA,NA,0.0338887836679995,NA,-5.35646569810578,-2.96118228605899
"PMG11_01418",723,0.545320753087055,1.63105736448655,0,0.756429123165252,0.999950541728852,NA,NA,0.999950541728852,NA,-1.37461936630797,2.46526087248208
"PMG11_01420",2061,-3.50495080160547,4.40636740320046,-4.56753921636818,0.00197719495203318,0.0776999690127147,NA,NA,0.0776999690127147,NA,-4.84560960038586,-2.16429200282509
"PMG11_01421",1239,-0.539582028799714,6.91820794472599,0,0.866169544219771,0.999950541728852,NA,NA,0.999950541728852,NA,-1.4761706138418,0.397006556242372
"PMG11_01422",1083,0.521117696777902,4.98888812027201,0,0.808385326042504,0.999950541728852,NA,NA,0.999950541728852,NA,-0.816885800694405,1.85912119425021
"PMG11_01423",825,0.415983633898222,5.4971985880489,0,0.939266348405147,0.999950541728852,NA,NA,0.999950541728852,NA,-0.389576852007393,1.22154411980384
"PMG11_01424",2052,0.214220888411375,6.21370766174442,0,0.985654810041075,0.999950541728852,NA,NA,0.999950541728852,NA,-0.490570588811063,0.919012365633812
"PMG11_01429",1815,1.05782220769102,0.744977235430597,0.0552556172186057,0.527176571813377,0.999950541728852,NA,NA,0.999950541728852,NA,-1.50028995141905,3.6159343668011
"PMG11_01430",2298,-0.129609761889891,5.03888236177793,0,0.984176930438738,0.999950541728852,NA,NA,0.999950541728852,NA,-1.0077514185015,0.748531894721722
"PMG11_01431",1026,0.323390713368219,3.5043067740542,0,0.892443086401655,0.999950541728852,NA,NA,0.999950541728852,NA,-1.03875436437065,1.68553579110709
"PMG11_01432",402,-0.0310547824619629,9.51950743079477,0,0.99722931466935,0.999950541728852,NA,NA,0.999950541728852,NA,-0.835475945027773,0.773366380103848
"PMG11_01434",2643,0.830979038135001,5.33954965566715,0,0.650634599818562,0.999950541728852,NA,NA,0.999950541728852,NA,-0.20457411945712,1.86653219572712
"PMG11_01435",1536,0.616336707126008,6.67794101061886,0,0.887619982814412,0.999950541728852,NA,NA,0.999950541728852,NA,-0.079234601321303,1.31190801557332
"PMG11_01436",735,-0.202726529720188,6.36277360693915,0,0.986653167986004,0.999950541728852,NA,NA,0.999950541728852,NA,-0.90768607130696,0.502233011866585
"PMG11_01437",759,-0.429391273135423,2.00556408047402,0,0.814231554893784,0.999950541728852,NA,NA,0.999950541728852,NA,-2.27805749576142,1.41927494949058
"PMG11_01438",927,-1.13136171311569,6.81123947553306,-0.478320325116732,0.324761622142826,0.999950541728852,NA,NA,0.999950541728852,NA,-1.80271530225539,-0.460008123975984
"PMG11_01439",792,0.645544551486139,3.17653177526365,0,0.741014219891293,0.999950541728852,NA,NA,0.999950541728852,NA,-0.69488204357429,1.98597114654657
"PMG11_01440",2361,-0.534315741905176,8.14164029372383,0,0.90645192103182,0.999950541728852,NA,NA,0.999950541728852,NA,-1.30489677315862,0.236265289348267
"PMG11_01441",807,-1.11996647004136,2.60394302230532,-0.204170374789104,0.428062754805266,0.999950541728852,NA,NA,0.999950541728852,NA,-2.55634366476088,0.316410724678166
"PMG11_01442",1497,0.191704891261875,2.03700902367438,0,0.924537891531807,0.999950541728852,NA,NA,0.999950541728852,NA,-1.49442702188203,1.87783680440578
"PMG11_01444",4548,-1.00770466598664,7.93223395593186,-0.0214549595637972,0.49247499886079,0.999950541728852,NA,NA,0.999950541728852,NA,-1.88556911692188,-0.129840215051396
"PMG11_01445",990,0.241331762161244,5.99196981684248,0,0.973579529130144,0.999950541728852,NA,NA,0.999950541728852,NA,-0.571425506869537,1.05408903119202
"PMG11_01446",1080,-0.0992804877468476,6.93554928712702,0,0.995433610322231,0.999950541728852,NA,NA,0.999950541728852,NA,-0.760200124829929,0.561639149336233
"PMG11_01448",1398,2.70167359446368,1.91096817623642,1.8179583599934,0.063099731265681,0.553910265215934,NA,NA,0.553910265215934,NA,0.413475206285272,4.98987198264209
"PMG11_01449",789,-0.803344620764228,7.30014298007826,0,0.630182702454445,0.999950541728852,NA,NA,0.999950541728852,NA,-2.38200217694335,0.77531293541489
"PMG11_01450",828,-1.64877734469396,5.13572766443012,-0.69970871762149,0.269505794951482,0.999950541728852,NA,NA,0.999950541728852,NA,-3.91540267700861,0.617847987620701
"PMG11_01451",426,-2.27810039297956,8.25086504621619,-1.39146478314187,0.112509140810947,0.786450645724728,NA,NA,0.786450645724728,NA,-4.52350234745008,-0.032698438509041
"PMG11_01452",771,-0.9646359479066,3.55802687693779,0,0.543296110061563,0.999950541728852,NA,NA,0.999950541728852,NA,-2.97138601289676,1.04211411708356
"PMG11_01453",3564,-0.732701792132572,5.53317255739731,0,0.661819093494241,0.999950541728852,NA,NA,0.999950541728852,NA,-2.80710403639372,1.34170045212857
"PMG11_01454",1710,-1.33799772782331,2.76029338380968,-0.463703390188648,0.338732947954526,0.999950541728852,NA,NA,0.999950541728852,NA,-3.11986297168251,0.4438675160359
"PMG11_01455",1182,-0.220403509803284,1.8325946543146,0,0.911454838112663,0.999950541728852,NA,NA,0.999950541728852,NA,-1.94446786700936,1.50366084740279
"PMG11_01456",2586,-0.78822736375103,4.52457917191705,0,0.693364483285502,0.999950541728852,NA,NA,0.999950541728852,NA,-1.77217438506215,0.195719657560092
"PMG11_01457",999,-1.93819129527084,2.50248401256505,-0.785381820637519,0.255489354014889,0.999950541728852,NA,NA,0.999950541728852,NA,-4.85838662399461,0.982004033452936
"PMG11_01459",1416,-0.891555902437142,3.87120266732492,0,0.580102305984443,0.999950541728852,NA,NA,0.999950541728852,NA,-2.29186821449507,0.508756409620788
"PMG11_01460",888,-2.40133960370302,2.19918104825726,-1.55460432750991,0.0900135247465144,0.689427091965715,NA,NA,0.689427091965715,NA,-4.60489955530573,-0.197779652100319
"PMG11_01461",855,0.45228667387549,1.03769276560469,0,0.800284775764669,0.999950541728852,NA,NA,0.999950541728852,NA,-2.30018043379781,3.20475378154879
"PMG11_01462",1077,0.0341873545086249,3.34789059864518,0,0.989425216484394,0.999950541728852,NA,NA,0.999950541728852,NA,-1.33952768862039,1.40790239763764
"PMG11_01463",765,-0.423428458279502,2.75491009342227,0,0.80995902278222,0.999950541728852,NA,NA,0.999950541728852,NA,-2.58617395583054,1.73931703927154
"PMG11_01466",1479,1.82248834130019,1.87915406845908,0.802382187966645,0.242909658159168,0.999950541728852,NA,NA,0.999950541728852,NA,-0.683331354359285,4.32830803695966
"PMG11_01467",3324,-0.263850576757406,6.53939693819718,0,0.983726397182337,0.999950541728852,NA,NA,0.999950541728852,NA,-0.934151011592963,0.406449858078151
"PMG11_01468",381,3.10217699701873,6.53880577662484,3.89880712893933,0.00409820742648487,0.120637565944293,NA,NA,0.120637565944293,NA,1.7841057836754,4.42024821036206
"PMG11_01469",1605,1.89292503829701,7.43870745839428,1.18837371645668,0.143905726014025,0.899157665024543,NA,NA,0.899157665024543,NA,0.056118949494077,3.72973112709995
"PMG11_01470",627,0.117897693414153,7.84475134317399,0,0.986601283110657,0.999950541728852,NA,NA,0.999950541728852,NA,-0.7411935659535,0.976988952781806
"PMG11_01471",816,0.357656846813308,4.48605803178669,0,0.907645125954838,0.999950541728852,NA,NA,0.999950541728852,NA,-0.760426204596804,1.47573989822342
"PMG11_01472",4056,-0.257084218625736,6.18971177741128,0,0.960025558689379,0.999950541728852,NA,NA,0.999950541728852,NA,-1.17633672164024,0.662168284388771
"PMG11_01473",669,-0.661718502970258,7.06694358720748,0,0.85635598228718,0.999950541728852,NA,NA,0.999950541728852,NA,-1.3722656016529,0.048828595712387
"PMG11_01474",4974,-0.863654650351902,7.36186499684042,0,0.648781496690468,0.999950541728852,NA,NA,0.999950541728852,NA,-1.70007142759718,-0.0272378731066296
"PMG11_01475",1050,-0.0600185547481027,0.944093886909314,0,0.974111363356205,0.999950541728852,NA,NA,0.999950541728852,NA,-2.07540997725145,1.95537286775524
"PMG11_01476",1038,-0.105129455266362,3.88390096489553,0,0.967692180133806,0.999950541728852,NA,NA,0.999950541728852,NA,-1.46442068105536,1.25416177052263
"PMG11_01477",1560,-0.0347113751471033,6.55198737158439,0,0.99794283359066,0.999950541728852,NA,NA,0.999950541728852,NA,-0.748792301834681,0.679369551540474
"PMG11_01478",3762,0.784611163101253,6.87823759809284,0,0.741192835352337,0.999950541728852,NA,NA,0.999950541728852,NA,0.0158218757030795,1.55340045049943
"PMG11_01479",1089,-0.682089669016547,7.302040313399,0,0.856187186177414,0.999950541728852,NA,NA,0.999950541728852,NA,-1.34975880237265,-0.0144205356604437
"PMG11_01480",1314,-1.16782034952955,8.82470945376069,-0.480584721009759,0.324280574139749,0.999950541728852,NA,NA,0.999950541728852,NA,-2.0214628102254,-0.314177888833696
"PMG11_01481",2757,-1.63350692515563,7.5065503335448,-1.76583888208389,0.0639915849783707,0.558672734300226,NA,NA,0.558672734300226,NA,-2.51051105503816,-0.756502795273106
"PMG11_01482",1050,0.629729586892307,6.28072952176924,0,0.813042430218232,0.999950541728852,NA,NA,0.999950541728852,NA,-0.325375583570301,1.58483475735491
"PMG11_01483",423,-0.755912748960125,4.28326202916926,0,0.722649985695244,0.999950541728852,NA,NA,0.999950541728852,NA,-1.72090937103231,0.20908387311206
"PMG11_01484",888,-0.799604846211381,6.58636637924985,0,0.679049286333848,0.999950541728852,NA,NA,0.999950541728852,NA,-1.81586492266777,0.216655230245004
"PMG11_01485",1017,0.409093082560901,5.26372891005245,0,0.850897247024432,0.999950541728852,NA,NA,0.999950541728852,NA,-1.01797070604177,1.83615687116357
"PMG11_01486",1074,0.797469175712744,1.81421239545911,0,0.666521142597612,0.999950541728852,NA,NA,0.999950541728852,NA,-2.36354876445289,3.95848711587837
"PMG11_01487",1800,-0.045222529112678,5.5412610754258,0,0.996420027699953,0.999950541728852,NA,NA,0.999950541728852,NA,-0.820229795328119,0.729784737102763
"PMG11_01488",2850,1.48400351530668,6.17063539364225,1.4277516843715,0.101705905258468,0.73776883556747,NA,NA,0.73776883556747,NA,0.655303814865991,2.31270321574736
"PMG11_01489",1389,0.467811970222562,5.59212996792639,0,0.911650823428866,0.999950541728852,NA,NA,0.999950541728852,NA,-0.396159356718876,1.331783297164
"PMG11_01490",1803,-0.393588160369519,4.68982529282601,0,0.903540530919704,0.999950541728852,NA,NA,0.999950541728852,NA,-1.45298397747802,0.665807656738981
"PMG11_01491",2721,-0.837139485993795,7.38913100979043,0,0.693984192118093,0.999950541728852,NA,NA,0.999950541728852,NA,-1.58377545587098,-0.0905035161166057
"PMG11_01492",225,-1.19405180300714,6.32473450381088,-0.703208163947568,0.254192876753908,0.999950541728852,NA,NA,0.999950541728852,NA,-1.86863438811173,-0.519469217902545
"PMG11_01493",4065,0.355958387977762,5.07287010612188,0,0.935112867499814,0.999950541728852,NA,NA,0.999950541728852,NA,-0.575172800026581,1.28708957598211
"PMG11_01494",1626,0.113178353959841,4.9516187671279,0,0.976158877345647,0.999950541728852,NA,NA,0.999950541728852,NA,-0.983333384655812,1.20969009257549
"PMG11_01495",1812,1.67717966614292,3.80893439754581,1.34213450235087,0.114860381924307,0.796428799850986,NA,NA,0.796428799850986,NA,0.44376469626431,2.91059463602152
"PMG11_01496",2487,0.919343198732835,1.446815965945,0,0.588955031031077,0.999950541728852,NA,NA,0.999950541728852,NA,-1.66931161257261,3.50799801003828
"PMG11_01499",888,0.0282671180847736,9.15586612328077,0,0.998202829011541,0.999950541728852,NA,NA,0.999950541728852,NA,-0.700187408320929,0.756721644490476
"PMG11_01500",1923,-0.428113912229798,6.9510256083323,0,0.958984925249186,0.999950541728852,NA,NA,0.999950541728852,NA,-1.10459580745333,0.248367982993734
"PMG11_01501",615,-0.206208110728478,6.78876393508954,0,0.981449044733846,0.999950541728852,NA,NA,0.999950541728852,NA,-0.980027379667865,0.567611158210909
"PMG11_01502",2268,0.396824459394124,5.30468220540015,0,0.927970593653962,0.999950541728852,NA,NA,0.999950541728852,NA,-0.505407453798959,1.29905637258721
"PMG11_01503",7422,-0.8656057117327,5.20519407285096,0,0.64727874442241,0.999950541728852,NA,NA,0.999950541728852,NA,-1.69892666533861,-0.0322847581267907
"PMG11_01504",849,1.35844525928531,3.31997838756885,0.63269662265111,0.278026263521332,0.999950541728852,NA,NA,0.999950541728852,NA,-0.0264874476732708,2.74337796624389
"PMG11_01505",603,-1.66545239383156,4.35232710450366,-1.69682191370579,0.0704737623151724,0.589737603118783,NA,NA,0.589737603118783,NA,-2.6241509527141,-0.706753834949009
"PMG11_01506",561,-0.442495809471981,7.61975144007643,0,0.919232432832147,0.999950541728852,NA,NA,0.999950541728852,NA,-1.31276625521095,0.427774636266989
"PMG11_01507",810,-0.171658912756073,3.98581331920464,0,0.959002884425828,0.999950541728852,NA,NA,0.999950541728852,NA,-1.32468312011575,0.9813652946036
"PMG11_01508",1746,0.515853223748073,6.69951381290971,0,0.892558078663956,0.999950541728852,NA,NA,0.999950541728852,NA,-0.349024885668759,1.38073133316491
"PMG11_01509",1866,-0.44929708856853,4.74309566134076,0,0.907339083330229,0.999950541728852,NA,NA,0.999950541728852,NA,-1.36977988938516,0.471185712248096
"PMG11_01510",3150,0.12209784699242,6.61437377273139,0,0.993665577142002,0.999950541728852,NA,NA,0.999950541728852,NA,-0.556509811339578,0.800705505324419
"PMG11_01511",405,-0.91229921138388,5.77040069869468,0,0.600562710191944,0.999950541728852,NA,NA,0.999950541728852,NA,-1.72212640074941,-0.102472022018347
"PMG11_01512",2217,-0.320995610549097,7.56566588723867,0,0.971730328461854,0.999950541728852,NA,NA,0.999950541728852,NA,-1.04177853477346,0.399787313675264
"PMG11_01513",1710,2.55564832803993,4.31746120410295,2.31674942411685,0.0306802195889013,0.363186352801056,NA,NA,0.363186352801056,NA,0.914175455181791,4.19712120089807
"PMG11_01514",579,0.239188253929834,5.48836591901742,0,0.941793963071889,0.999950541728852,NA,NA,0.999950541728852,NA,-0.901942894754377,1.38031940261404
"PMG11_01515",1833,-0.265703804516804,5.38422435534,0,0.96416940458925,0.999950541728852,NA,NA,0.999950541728852,NA,-1.13146063359698,0.600053024563368
"PMG11_01516",3378,0.24643929672223,5.43659661185334,0,0.973347190932673,0.999950541728852,NA,NA,0.999950541728852,NA,-0.560911292841073,1.05378988628553
"PMG11_01517",1170,0.37237131645661,7.36550683309254,0,0.970737627480086,0.999950541728852,NA,NA,0.999950541728852,NA,-0.294520846115181,1.0392634790284
"PMG11_01518",1761,0.88085449011968,6.37051695985677,0,0.601076354922061,0.999950541728852,NA,NA,0.999950541728852,NA,-0.2435145067097,2.00522348694906
"PMG11_01519",2367,-0.801525338658964,6.50641957469901,0,0.740199146688461,0.999950541728852,NA,NA,0.999950541728852,NA,-1.51262098592434,-0.0904296913935887
"PMG11_01520",954,0.438030363024052,5.30975812212309,0,0.925570080134123,0.999950541728852,NA,NA,0.999950541728852,NA,-0.406500428478781,1.28256115452689
"PMG11_01521",1545,-0.0921868331803646,5.72886450730854,0,0.988127717298256,0.999950541728852,NA,NA,0.999950541728852,NA,-0.993763035352056,0.809389368991327
"PMG11_01522",831,-0.419950779561499,7.07066385933239,0,0.960242482846462,0.999950541728852,NA,NA,0.999950541728852,NA,-1.09919232219209,0.259290763069089
"PMG11_01523",1773,-0.0379426872739517,5.29168204017027,0,0.993907946144069,0.999950541728852,NA,NA,0.999950541728852,NA,-1.02276663164828,0.946881257100379
"PMG11_01524",1026,-0.224550869016385,7.46748416825203,0,0.976985113659164,0.999950541728852,NA,NA,0.999950541728852,NA,-1.02555004192402,0.576448303891253
"PMG11_01525",2025,-1.19738130606621,6.49132885772628,-0.574510086777286,0.293549312626885,0.999950541728852,NA,NA,0.999950541728852,NA,-2.03724673978333,-0.357515872349085
"PMG11_01526",1242,-1.1186543205082,1.14955750984749,-0.152383874372497,0.459161412377594,0.999950541728852,NA,NA,0.999950541728852,NA,-3.02212368920145,0.784815048185058
"PMG11_01527",2109,-0.0477661071651951,4.47451017263457,0,0.992374453772352,0.999950541728852,NA,NA,0.999950541728852,NA,-1.02969612825068,0.934163913920292
"PMG11_01528",279,0.0500814896408368,5.66303124243648,0,0.994379700264332,0.999950541728852,NA,NA,0.999950541728852,NA,-0.814455989652067,0.914618968933741
"PMG11_01529",615,-0.0500112560272239,6.66876687298979,0,0.994374235150216,0.999950541728852,NA,NA,0.999950541728852,NA,-0.915241162772435,0.815218650717987
"PMG11_01530",1284,-2.31243142862768,3.55929691098795,-1.86271181749323,0.0574480077947621,0.525723685839942,NA,NA,0.525723685839942,NA,-4.03482461625869,-0.590038240996672
"PMG11_01531",732,-1.1186543205082,1.14955750984749,-0.152383874372497,0.459161412377594,0.999950541728852,NA,NA,0.999950541728852,NA,-3.02212368920145,0.784815048185058
"PMG11_01532",4209,-1.18603520866097,4.62228318265841,-0.526416143423634,0.309109712845922,0.999950541728852,NA,NA,0.999950541728852,NA,-2.04994280678797,-0.322127610533958
"PMG11_01533",2856,-0.29788631802684,3.89542298638534,0,0.912357897323796,0.999950541728852,NA,NA,0.999950541728852,NA,-1.55123526272758,0.955462626673899
"PMG11_01534",894,0.0942590004959407,3.95721274312996,0,0.979494955516067,0.999950541728852,NA,NA,0.999950541728852,NA,-1.02245994344177,1.21097794443365
"PMG11_01535",1335,-0.166105427234248,8.9726354457195,0,0.987565249067709,0.999950541728852,NA,NA,0.999950541728852,NA,-0.908739068200386,0.576528213731891
"PMG11_01536",1602,0.520522045665174,1.81982610816603,0,0.765147138959482,0.999950541728852,NA,NA,0.999950541728852,NA,-1.56957939826496,2.61062348959531
"PMG11_01537",1728,1.26243508422336,5.01114257068124,0.620558840983656,0.279673047095506,0.999950541728852,NA,NA,0.999950541728852,NA,0.228626166688987,2.29624400175773
"PMG11_01538",672,0.266702088446556,4.40952496685675,0,0.935567381327606,0.999950541728852,NA,NA,0.999950541728852,NA,-0.857974583423112,1.39137876031622
"PMG11_01539",7917,-0.299684696866405,6.35904096169333,0,0.966332933423368,0.999950541728852,NA,NA,0.999950541728852,NA,-1.09406265356006,0.494693259827247
"PMG11_01540",804,-0.598667660943828,6.2208071294927,0,0.867828327392646,0.999950541728852,NA,NA,0.999950541728852,NA,-1.40104108385576,0.203705761968109
"PMG11_01541",1941,-0.935611534636252,4.06771751303784,0,0.558688558916784,0.999950541728852,NA,NA,0.999950541728852,NA,-1.99614720429413,0.124924135021625
